timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T01:39:07.573Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-12/typo3.com/.infill,high,pass
2026-06-13T01:39:07.574Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-13T01:39:08.260Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill/discovery.json,high,pass
2026-06-13T01:39:08.260Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-13T01:39:08.345Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-13T01:39:08.345Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-13T01:39:08.418Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-13T01:39:08.418Z,collect,6,anomaly,error-page-test.js invoked,url=https://typo3.com,error-page-test.js,high,n-a
2026-06-13T01:39:08.999Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-13T01:39:08.999Z,collect,7,agent_access,agent-access-test.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill,agent-access-test.js,high,n-a
2026-06-13T01:39:30.950Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill,agent-access-test.js,high,pass
2026-06-13T01:39:30.951Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-13T01:39:31.038Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-12/typo3.com/.infill/audit_averages.json,high,pass
2026-06-13T01:39:31.038Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-13T01:43:05.363Z,collect,8a,anomaly,Slowest-page re-probe: acceptable,"First-visit response time is within healthy bounds. The returning-visitor view is Indeterminate for both pages because the cache-busted re-probes did not return usable timing data (network errors or non-2xx non-retry-status responses), so we cannot characterise the warmed-cache experience from this audit.",slowest-page-perf.json,high,warn
2026-06-13T01:43:05.363Z,collect,8.5,anomaly,check-ab-test.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,check-ab-test.js,high,n-a
2026-06-13T01:43:05.525Z,collect,8.5,anomaly,A/B test detection: vendor detected,no A/B test or personalisation vendors detected,check-ab-test.js,high,pass
2026-06-13T01:43:05.525Z,collect,8.6,score_summary,check-frameworks.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,check-frameworks.js,high,n-a
2026-06-13T01:43:05.663Z,collect,8.6,score_summary,"Framework detection: 2 framework(s) detected: Bootstrap (low), Netlify (low)",,check-frameworks.js,high,pass
2026-06-13T01:43:05.664Z,collect,8.7,anomaly,check-freshness.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,check-freshness.js,high,n-a
2026-06-13T01:43:05.750Z,collect,8.7,anomaly,Freshness detection: no content-declared expires across 13 page(s),,check-freshness.js,high,pass
2026-06-13T01:43:05.750Z,collect,8.8,anomaly,check-a11y-tree.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,check-a11y-tree.js,high,n-a
2026-06-13T01:43:37.084Z,collect,8.8,anomaly,"Accessibility-tree check: 11 page(s), 8 cluster(s) (5 template-level), score 44/100",,check-a11y-tree.js,high,pass
2026-06-13T01:43:37.085Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://typo3.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,provenance-gap.js,high,n-a
2026-06-13T01:43:37.411Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 11 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-12/typo3.com/.infill/provenance_gap.json,high,pass
2026-06-13T01:43:37.411Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://typo3.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-13T01:45:45.706Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 5 page(s) evaluated (0 from cache), 8 qualitative finding(s).",mx-outputs/audit/2026-06-12/typo3.com/.infill/provenance_gap_llm.json,high,pass
2026-06-13T01:45:45.707Z,collect,8d,score_summary,audience-classify.js invoked,url=https://typo3.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/typo3.com/.cache,audience-classify.js,high,n-a
2026-06-13T01:45:49.927Z,collect,8d,score_summary,Audience classification complete,audience-classify: normal (inferred).,mx-outputs/audit/2026-06-12/typo3.com/.infill/audience-classification.json,high,pass
2026-06-13T01:45:50.028Z,collect,8f-penalty,score_summary,Machine-readability penalties applied or no-op,apply-readability-penalties: -8 of 8 raw (cap 30) [div-soup-site-wide(-8)]. audit_averages.json: div-soup-site-wide 68->60; site_profile.json: div-soup-site-wide 68->60.,apply-readability-penalties.js,high,pass
2026-06-13T01:45:50.028Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-13T01:45:50.114Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,high,pass
2026-06-13T01:45:50.114Z,collect,9,absence_finding,No Schema.org structured data (SDQ 0/100),Agents must infer entity type and facts from prose rather than declared structured data,mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,high,warn
2026-06-13T01:45:50.114Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,high,warn
2026-06-13T01:45:50.114Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,high,warn
2026-06-13T01:45:50.114Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-outputs/audit/2026-06-12/typo3.com/.infill/preflight-findings.json,high,warn
2026-06-13T01:45:50.114Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-13T01:45:50.114Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
