timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-07T07:47:52.823Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.md,check-template-leaks.js,high,n-a
2026-06-07T07:47:52.980Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-06-07T07:47:52.980Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/.infill --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/mx.allabout.network/.cache,verify-audit-report.js,high,n-a
2026-06-07T07:47:53.357Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=23 url=110 html=0 passed=33 skipped=110 total=143,verify-audit-report.js,high,pass
2026-06-07T07:47:53.357Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 110 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report-verification.json,high,pass
2026-06-07T07:49:53.314Z,gates,3,gate_result,audit-fierce-critic.js: gate passed,Exit 0,audit-pipeline.js,high,pass
2026-06-07T07:51:43.052Z,gates,4,gate_result,audit-llm-judgment.js: gate passed,Exit 0 withdrawn=1,audit-pipeline.js,high,pass
2026-06-07T07:51:43.052Z,gates,3-4-final,gate_result,Running repair-report-unified.js,Consolidates voice + scope + fierce-critic + llm-judgment + attribution findings into one tool-use call after deterministic patches,audit-pipeline.js,high,n-a
2026-06-07T07:53:24.238Z,gates,3-4-final,gate_result,repair-report-unified.js: complete (report ready for PDF),Report ready for PDF,audit-pipeline.js,high,pass
2026-06-07T07:53:24.612Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-06-07T07:53:24.694Z,gates,3-4-final-regen,placeholder_fill,Audit-over-audit comparison regenerated post-repair,Deterministic rebuild after final repair,inject-audit-delta.js,high,pass
2026-06-07T07:53:24.694Z,gates,revalidate,gate_result,Re-running 1 previously-failed gate(s) after consolidated repair,gates: 0b-scope,audit-pipeline.js,high,n-a
2026-06-07T07:53:24.772Z,gates,0b-scope-revalidate,gate_result,0b-scope passes after final repair,Re-check exit 0 after consolidated repair,audit-pipeline.js,high,pass
2026-06-07T07:53:24.773Z,gates,revalidate,gate_result,All previously-failed gates now pass,Final consolidated repair resolved every early-gate failure,audit-pipeline.js,high,pass
2026-06-07T07:53:24.945Z,gates,post-repair-leak-check,gate_result,Post-repair structural integrity: clean,"check-template-leaks exit 0, no warnings",check-template-leaks.js,high,pass
2026-06-07T07:53:24.946Z,gates,4b,gate_result,check-report-coherence.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/.infill,check-report-coherence.js,high,n-a
2026-06-07T07:53:25.270Z,gates,4b,gate_result,Coherence check passed,Exit 0 — no cross-section contradictions,check-report-coherence.js,high,pass
2026-06-07T07:53:26.045Z,gates,4c,gate_result,Extracted checks passed,Six gates returned 0 findings,audit-pipeline.js,high,pass
2026-06-07T07:53:26.230Z,gates,prose-lint,gate_result,Prose linter clean,No AI-tells or mechanical prose findings in the final markdown,audit-prose-lint.js,high,pass
2026-06-07T07:53:46.593Z,gates,4d,gate_result,Provenance sidecar written,chain at /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/.infill/provenance.json,build-provenance.js,high,pass
2026-06-07T07:53:46.926Z,gates,4e,gate_result,Findings actioned,triaged; anonymised trail updated; escalations + proposals written,action-findings.js,high,pass
2026-06-07T07:53:46.928Z,gates,5,gate_result,audit-pdf.sh invoked,input=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.md output=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.pdf engine=chrome,audit-pdf.sh,high,n-a
2026-06-07T07:53:57.707Z,gates,5,gate_result,PDF generated: mx-outputs/audit/2026-06-07/mx.allabout.network/mx-allabout-network-report.pdf,audit-pdf.sh exited 0 — engine=chrome EAA Level 0 size=unknown,audit-pdf.sh,high,pass
2026-06-07T07:53:57.707Z,gates,6,gate_result,Gates pipeline complete,Full gate suite ran; PDF generated,audit-pipeline.js,high,pass
2026-06-07T07:53:57.707Z,gates,end,phase_end,gates phase ended,Full gate suite ran; PDF generated; awaiting optional reviewer sign-off,audit-pipeline.js,high,pass
