timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-08T10:22:51.572Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com,agent-access-test.js,high,pass
2026-05-08T10:22:51.572Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com,check-served-rendered-gap.js,high,n-a
2026-05-08T10:22:51.640Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-audit/results/dotfusion.com/audit_averages.json,high,pass
2026-05-08T10:22:51.641Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com out=/Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-08T10:22:51.711Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-audit/results/dotfusion.com/preflight-findings.json,high,pass
2026-05-08T10:22:51.711Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 62/100),Agents can partially parse structured facts but key properties may be missing,mx-audit/results/dotfusion.com/preflight-findings.json,high,warn
2026-05-08T10:22:51.711Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-audit/results/dotfusion.com/preflight-findings.json,high,warn
2026-05-08T10:22:51.711Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,mx-audit/results/dotfusion.com/preflight-findings.json,high,warn
2026-05-08T10:22:51.711Z,collect,9,absence_finding,"Security headers absent: CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-audit/results/dotfusion.com/preflight-findings.json,high,warn
2026-05-08T10:22:51.712Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-audit/results/dotfusion.com/preflight-findings.json,high,warn
2026-05-08T10:22:51.712Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-08T10:22:51.712Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-05-08T10:22:51.780Z,report,start,phase_start,report phase started,hostname=dotfusion.com client=dotfusion-com date=2026-05-08 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-08T10:22:51.781Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com/seo_scores.csv,high,pass
2026-05-08T10:22:51.782Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/MX-hub/mx-audit/results/dotfusion.com out=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-08/.infilled/dotfusion-com.md,infill-report.js,high,n-a
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_NAME","csv-lookup","Tom Cranstoun",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_COMPANY","csv-lookup","CogNovaMX Ltd",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_EMAIL","csv-lookup","info@cognovamx.com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_WEBSITE","csv-lookup","https://allabout.network",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_LEGAL","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CLIENT_NAME","csv-lookup","Dotfusion",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CLIENT_SHORT_NAME","csv-lookup","dotfusion-com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CLIENT_SLUG","csv-lookup","dotfusion-com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CLIENT_URL","csv-lookup","https://dotfusion.com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CLIENT_HOSTNAME","csv-lookup","dotfusion.com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"TARGET_URL","csv-lookup","https://dotfusion.com",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DATE","csv-lookup","8 May 2026",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DATE_YYYY_MM_DD","csv-lookup","2026-05-08",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"YEAR","csv-lookup","2026",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"YYYYMMDD","csv-lookup","20260508",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"NUMBER_OF_PAGES_AUDITED","csv-lookup","5",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"NUMBER_OF_PAGES_AUDITED_LABEL","csv-lookup","5 pages",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"NAV_PAGES","csv-lookup","1",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CONTENT_PAGES","csv-lookup","4",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SEO_SCORE","csv-lookup","86",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SEO_CONTENT_SCORE","csv-lookup","85",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"NAV_PAGES_NOTE","csv-lookup","The page marked (nav) is navigational — it routes visitors t",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"URL_DEDUP_NOTE","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"URL_CANONICAL_VARIANTS_FINDING","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_SCORE","csv-lookup","53",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"NUMBER_OF_ISSUES","csv-lookup","47",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_TOTAL_ISSUES","csv-lookup","47",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_TOTAL_CRITICAL","csv-lookup","47",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"WCAG_RECURRING_PATTERNS","csv-lookup"," Of these, 32 (68%) trace to 8 recurring template-level patt",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_ADJUSTED_SCORE","csv-lookup","0",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PERFORMANCE_SCORE","csv-lookup","1632",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PERF_SCORE","csv-lookup","70",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_SCORE","csv-lookup","100",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_RENDERED_SCORE","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_GAP","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MSC_SCORE","csv-lookup","44",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_SCORE","csv-lookup","62",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DR_SCORE","csv-lookup","25",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"HQ_SCORE","csv-lookup","96",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SR_SCORE","csv-lookup","13",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AR_SCORE","csv-lookup","79",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PS_SCORE","csv-lookup","95",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BCR_SCORE","csv-lookup","9",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_SCORE","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_BAND","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_BARE","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_TOTAL","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_RATIO","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_DEPTH","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_SERVED_TOP","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_SCORE","csv-lookup","49",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_BAND","csv-lookup","high",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_BARE","csv-lookup","23",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_TOTAL","csv-lookup","45",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_RATIO","csv-lookup","51",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_DEPTH","csv-lookup","4",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DIV_SOUP_RENDERED_TOP","csv-lookup","`div` (28), `div.input-container.flex` (16), `div.absolute.b",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SEO_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SEO_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_BAND","csv-lookup","Good",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_GRADE","csv-lookup","B",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_ADJUSTED_BAND","csv-lookup","Needs Improvement",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"A11Y_ADJUSTED_GRADE","csv-lookup","D",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_SERVED_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_SERVED_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_RENDERED_BAND","csv-lookup","N/A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLM_RENDERED_GRADE","csv-lookup","-",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MSC_BAND","csv-lookup","Could Be Better",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MSC_GRADE","csv-lookup","C",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_BAND","csv-lookup","Good",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_GRADE","csv-lookup","B",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DR_BAND","csv-lookup","Needs Improvement",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"DR_GRADE","csv-lookup","D",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"HQ_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"HQ_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AR_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AR_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PS_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PS_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PERF_BAND","csv-lookup","Excellent",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PERF_GRADE","csv-lookup","A",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"COMMERCE_BAND","csv-lookup","Could Be Better",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"COMMERCE_GRADE","csv-lookup","C",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_SEO","csv-lookup","`######################---`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_A11Y","csv-lookup","`#############------------`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_LLM","csv-lookup","`#########################`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_MSC","csv-lookup","`###########--------------` **(!)**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_PS","csv-lookup","`########################-`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_AR","csv-lookup","`####################-----`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_PERF","csv-lookup","`#######################--`",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"GAP_CALLOUT_TEXT","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"GAP_SSR_TEXT","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_PRESENCE_EARNED","csv-lookup","10",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_REQUIRED_EARNED","csv-lookup","5",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_RECOMMENDED_EARNED","csv-lookup","10",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_RICHNESS_EARNED","csv-lookup","8",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_CROSS_REF_EARNED","csv-lookup","14",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_LINKED_DATA_EARNED","csv-lookup","5",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SDQ_VOCABULARY_EARNED","csv-lookup","10",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_MATURITY_LEVEL","csv-lookup","1",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_MATURITY_NAME","csv-lookup","Decoration",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_MATURITY_NEXT_LINE","csv-lookup","**To reach the next level:** Fill in the required and recomm",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_L_0","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_R_0","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_L_1","csv-lookup","**→**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_R_1","csv-lookup","**←**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_L_2","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_R_2","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_L_3","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_R_3","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_L_4","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SCHEMA_LVL_ARROW_R_4","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_READINESS_LEVEL","csv-lookup","1",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_READINESS_NAME","csv-lookup","Basic",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_READINESS_NEXT_LINE","csv-lookup","**To reach the next level:** Add full MX fields and governan",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_0","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_0","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_1","csv-lookup","**→**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_1","csv-lookup","**←**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_2","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_2","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_3","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_3","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_4","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_4","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_L_5","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"MX_LVL_ARROW_R_5","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"COMMERCE_SCORE","csv-lookup","35",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"COMMERCE_VISIBILITY_SCORE","csv-lookup","35",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BAR_COMMERCE","csv-lookup","`#########----------------` **(!)**",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CATALOGUE_ANSWERABLE","csv-lookup","2",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CATALOGUE_PARTIAL","csv-lookup","3",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CONSIST_%","csv-lookup","100",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PLATFORM_NAME","csv-lookup","Next.js",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PLATFORM_KEY","csv-lookup","nextjs",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PLATFORM_METHODOLOGY_SENTENCE","csv-lookup","The main audit uses Next.js-specific rate limits from our pl",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ROBOTS_FOUND","csv-lookup","true",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ROBOTS_HAS_NON_STANDARD","csv-lookup","false",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ROBOTS_PERMISSIVE","csv-lookup","true",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"STRUCTURED_DATA_FINDINGS_COUNT","csv-lookup","49",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"RENDERING_SCORES_TABLE","csv-lookup","| Dimension | Score | Band |↵|-----------|-------|------|↵| ",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"STRUCTURED_DATA_FINDINGS_TABLE","csv-lookup","The full per-entity list is in the sidecar CSV delivered wit",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"STRUCTURED_DATA_FINDINGS_SIDECAR","csv-lookup","dotfusion-com-structured-data-findings.csv",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PAGES_AUDITED_TABLE","csv-lookup","| Page | Type | SEO | A11y | Issues |↵|------|------|-----|-",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BROKEN_LINKS_TABLE","csv-lookup","| Source | Target | Status |↵|--------|--------|--------|↵| ",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BROKEN_LINKS_COUNT","csv-lookup","119",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_ACCESS_TABLE","csv-lookup","| AI Agent | User-Agent | Status | Result |↵|----------|----",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AGENT_ACCESS_SUMMARY","csv-lookup","All 8 agents can access the site.",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ERROR_PAGE_TABLE","csv-lookup","| Check | Result |↵|-------|--------|↵| HTTP status code | 2",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ROBOTS_CRAWL_DELAY_FACT","csv-lookup","No Crawl-delay directive detected, or detected but not appli",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"AVG_LOAD_MS","csv-lookup","1632",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CART_LOAD_MS","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CART_VS_AVG_RATIO","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CHECKOUT_FIELD_COUNT","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CHECKOUT_STANDARD_NAMED","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CHECKOUT_AUTOCOMPLETE_COUNT","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLMS_TXT_PRESENT","csv-lookup","Yes",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLMS_TXT_LISTS_CATEGORIES","csv-lookup","Unknown — file present but contents not parsed",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"LLMS_TXT_REFS_SITEMAP","csv-lookup","Unknown — file present but contents not parsed",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PRODUCT_COVERAGE_PCT","csv-lookup","n/a (no product pages in audited set)",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"OFFER_COVERAGE_PCT","csv-lookup","n/a (no product pages in audited set)",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"BREADCRUMB_COVERAGE_PCT","csv-lookup","n/a (no product pages in audited set)",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"JOURNEY_STAGE_REACHED","csv-lookup","Stage 4 Price Understanding",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"JOURNEY_STAGE_GAP","csv-lookup","Stage 2 Citation (Fail)",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"HTTPS_COVERAGE_PCT","csv-lookup","100%",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"HSTS_COVERAGE_PCT","csv-lookup","100%",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"CSP_COVERAGE_PCT","csv-lookup","0%",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PRODUCT_ALT_MISSING_COUNT","csv-lookup","0",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PRODUCT_FEED_DETECTED_YN","csv-lookup","Not measured",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PRODUCT_FEED_TYPE","not-found","—",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"VENDOR_PROTOCOL_SIGNALS","csv-lookup","<!-- REWRITE:↵Write 1-2 sentences introducing the table belo",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"JSONLD_DRIFT_STATUS","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"JSONLD_DRIFT_DETAIL","csv-lookup","",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"TOTAL_IMAGES","csv-lookup","65",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"WEBP_COUNT","csv-lookup","3",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"SVG_COUNT","csv-lookup","30",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"PNG_COUNT","csv-lookup","15",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"JPEG_COUNT","csv-lookup","0",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ALT_COUNT","csv-lookup","52",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ALT_PCT","csv-lookup","80.0",high,pass
2026-05-08T10:22:51Z,report,5-infill,placeholder_fill,"ALT_MISSING_COUNT","csv-lookup","13",high,pass
